customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
573f39624e482d14affea43eb0588fcb,4c45ebf94ecf4107850d91bc326851c3,88400,ituporanga,SC
d8b1dd7d7e9ebb52c8e97ba11e49350b,4c3d123168c78dcca6cde5a7274430a5,12243,sao jose dos campos,SP
6da4f9a7ce1e9c0eb31e860f92c866f5,4c3d123168c78dcca6cde5a7274430a5,12243,sao jose dos campos,SP
f1497d68a89361282297041502917ad9,4c116f8ddec984371284ab7bc860001a,79500,paranaiba,MS
81ec57effaab52bbf13007f33da4cc2b,4c116f8ddec984371284ab7bc860001a,79500,paranaiba,MS
770a4dcf5b37e7a43be3fe5ebbfe4275,4c112bdeac93a04155c340b65b35c232,16901,andradina,SP
4174d5e8a7e5d999203b1ab2870459e2,4c112bdeac93a04155c340b65b35c232,16901,andradina,SP
0f0d67fa1a4dbe0aeee78a2092dc9810,4c0bac678bfb8ff0becd5b393b45a884,30550,belo horizonte,MG
e43b292cfcb72251dc4d75a8509db504,4c0bac678bfb8ff0becd5b393b45a884,30550,belo horizonte,MG
343ba8ba4c413d458aa3b2897f94c4f1,4bf3d072dcf303280e82dc697b516c6f,5508,sao paulo,SP
bc3c6f4b68fb4a5115f293e428469a6d,4bf3d072dcf303280e82dc697b516c6f,4024,sao paulo,SP
c096587845614184e0dbdbe8c8eb7662,4be8154b42b4593fae17f1b2cb375615,72115,brasilia,DF
2d231c527c22c03b8f87c6f2b220e3d2,4be8154b42b4593fae17f1b2cb375615,72737,brasilia,DF
a32651c931981f0d158f31382ebe69aa,4bbba2a307995c25e9d635cc1a9700d0,11900,registro,SP
57227045173898a44efa3707ce0d7399,4bbba2a307995c25e9d635cc1a9700d0,11900,registro,SP
4270f23425b159140e10ed2fd1827a8b,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
e5da2ac4b7d09ea27b0bc61081ce1034,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
3b5595f4f91fa8f27d5d3a7ff2dd0831,4badd97df3e4ad6d64508b5c25d4dca9,66823,belem,PA
4c3163e024bd8bbd0843b6fe3604bd7e,4badd97df3e4ad6d64508b5c25d4dca9,66823,belem,PA
0f4ca29d9d412ff338eeb6ab3716b71a,4b9c1e46a59a75a9af94bc7e355b97a0,3807,sao paulo,SP
4f57a446d106709bea9b89adc073bbd0,4b9c1e46a59a75a9af94bc7e355b97a0,3807,sao paulo,SP
8c9b9e1390033f2bc5caa0bb30b12fee,4b979b432abe14a88cd0cde893952677,5174,sao paulo,SP
98e935de18878156bd96e6b845beb7fc,4b979b432abe14a88cd0cde893952677,5174,sao paulo,SP
cb209afb7b4b522a2f22a76c0865aaa1,4b8b7bf8d90bd492c7a61ec3ce264a0a,18131,sao roque,SP
52fcca01e852db365ea24614a227cbd0,4b8b7bf8d90bd492c7a61ec3ce264a0a,18131,sao roque,SP
da81a00964085d84df193ee32dc97d20,4b384b778ebc0449d0244902bfce7beb,30170,belo horizonte,MG
ce990e6331cacfbe30d267a2f847276a,4b384b778ebc0449d0244902bfce7beb,30170,belo horizonte,MG
be61ffcaa65d9f2e8536c198f314c3a7,4b1141303289a23d05776bd25076c2fd,22710,rio de janeiro,RJ
7f3fc39c83759723562a0fa24e20622a,4b1141303289a23d05776bd25076c2fd,22241,rio de janeiro,RJ
437dcc2bd3f47c77e640b63a067d408a,4ad4d9be004941fb8e0ffd31ddbf1f3c,70680,brasilia,DF
330c38b2460346c6dc474f3819707500,4ad4d9be004941fb8e0ffd31ddbf1f3c,70680,brasilia,DF
8fcf5bb811c9f0ce5cd194b56b5f0ae4,4a875173bfb6a79bc80ade998b70132e,6465,barueri,SP
1616db95afa279b3d462ab5a8ce7bc1d,4a875173bfb6a79bc80ade998b70132e,6465,barueri,SP
bc0c9c6cb264837628cec0ce57cd91a6,4a6ccb379c9e5062ad3ce2324222fbf3,13181,sumare,SP
f071974e65cb75a420c1530a8b0b27f4,4a6ccb379c9e5062ad3ce2324222fbf3,13181,sumare,SP
edb5b016b8ad8eb09f8c33cb3013a52a,4a433c62dfda8104d295307e855c82a7,22775,rio de janeiro,RJ
a719472fec09c5540edb0bae9cf81e44,4a433c62dfda8104d295307e855c82a7,22775,rio de janeiro,RJ
8e96901b7a996ba853422616c9c02701,4a2ef0b951aa7bdda04470d961d5e755,40170,salvador,BA
73e2b4288542d61062a05631a97545ae,4a2ef0b951aa7bdda04470d961d5e755,40170,salvador,BA
0a6ccd3492e9fd0bc8ad7f4ca7efad1a,49eb3e27a6fc361609658d710948cef7,18520,cerquilho,SP
c5d1dd3c6c9619b9e3de125a3e6938e3,49eb3e27a6fc361609658d710948cef7,18520,cerquilho,SP
d5e09a8184614ddda310dac5e19e7635,49e6749fd8bf4a9218457eb19a92e200,46310,jacaraci,BA
ea53ff8d1d4b00fdde037a071e637eb6,49e6749fd8bf4a9218457eb19a92e200,46310,jacaraci,BA
7c687033ec5512a438d48deb618d5d86,49d602890c664bcee124fa70e94d9fb1,13036,campinas,SP
6f66591b4efe7a98a0886c99fb778133,49d602890c664bcee124fa70e94d9fb1,13036,campinas,SP
ac379a43707819363d962c1a1cac810b,49d1599dd80dedc213037342bbe43fd7,12945,atibaia,SP
a3926309e844be59b488518e21e54b61,49d1599dd80dedc213037342bbe43fd7,12945,atibaia,SP
8678ce9bb3f23410f28b6caa0813528a,49cee01774f85ef576192e1038cf9cc6,95800,venancio aires,RS
12d54e7bcf721ea2debe5e1a7434aa6a,49cee01774f85ef576192e1038cf9cc6,95800,venancio aires,RS
37321ae3107bfec4b546019aa642db2a,49c6b1ee895e59043bcd5e2135f08355,65064,sao luis,MA
7d1024357831521669fd088bf020652f,49c6b1ee895e59043bcd5e2135f08355,65064,sao luis,MA
fe7217b7ff946d143c80fd4852c32836,49bf911a5666e781425b4fe91495454d,51020,recife,PE
943e8299a7de534ab4c8d6db6cb62f47,49bf911a5666e781425b4fe91495454d,51020,recife,PE
f0b8143c9bc649024e71cc9124ac606e,49afeec74ee36fc6e5582ccd16111a14,1311,sao paulo,SP
44ffbbe638352715960ef277769549e2,49afeec74ee36fc6e5582ccd16111a14,1311,sao paulo,SP
1fb2b3173fbb54f9f1cd14e45513f194,4985c6f86aaf1460d9b6fdc74465a5a5,13044,campinas,SP
be4bac7250c87be901bcda46aefafde6,4985c6f86aaf1460d9b6fdc74465a5a5,13044,campinas,SP
5b4dd015f14d47ede684c5cd40c338b2,4962136f755981b83b03f476e66eea7d,89117,gaspar,SC
abb98ee37acc21973e1d4464133ddb49,4962136f755981b83b03f476e66eea7d,89110,gaspar,SC
7d645d57533e7cfafcae083fb0f1b509,495fe7ae31686381c8145b2936e761dc,21670,rio de janeiro,RJ
a02eee6f48bfed375050accadda3756f,495fe7ae31686381c8145b2936e761dc,21670,rio de janeiro,RJ
85f0f9defc06d13591f7a594d0e71ece,494e887fef923d79982b3c0e1ab49cdd,5021,sao paulo,SP
ace64991a599a2eb952809697325b096,494e887fef923d79982b3c0e1ab49cdd,5021,sao paulo,SP
96a603e45ac0094d6328d8856d9ff833,49257d143ec6384f53a6648062252966,13800,mogi mirim,SP
8a6f41f613047807293074456ba0229a,49257d143ec6384f53a6648062252966,13800,mogi mirim,SP
ffffa3172527f765de70084a7e53aae8,48fd7dec70f2b104a1d5e8c5c639102b,37130,alfenas,MG
c4229c2ef3051a513c020e11d599c4e8,48fd7dec70f2b104a1d5e8c5c639102b,37130,alfenas,MG
d4e7cb01d336245a67f8d43b21c82269,4897a3c64a635a703a71dd2d9189bffa,88354,brusque,SC
f04466963e7ba849a84bca97c5d90aca,4897a3c64a635a703a71dd2d9189bffa,88354,brusque,SC
04e461f11634773d5cd64af7db838660,487b72af97cd4e1dcdfae25627f3ea8a,22011,rio de janeiro,RJ
d9172d48e1125063b3358551dadc0294,487b72af97cd4e1dcdfae25627f3ea8a,22011,rio de janeiro,RJ
eb1c0e1ca3e17eccaefb7f0d4dc659b1,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ
2d596bb7b0819497568b4954c232d499,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ
affe45dfbbc85f104e46987acfae38b3,485b849ef839f0f401da8bfdc7ac2781,80240,curitiba,PR
b21b8aa31afdf6c50926cba641e07f36,485b849ef839f0f401da8bfdc7ac2781,80240,curitiba,PR
ea8e40b3329968c9a48b9e1928e98017,483b26e1bf0f4797e5512d8849d90835,8579,itaquaquecetuba,SP
f0d56cf2f87cd186e3c1931a6b4189c4,483b26e1bf0f4797e5512d8849d90835,8579,itaquaquecetuba,SP
d70c3932cf4d049a839f58a0d259559e,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
0ee4b421ef183a074b24f04f970145d2,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
e99b57de043eefbcc281b620254afd25,4827d6a02f010b9505e4af04c7fac522,7182,guarulhos,SP
6b90d343a7ee3bf7bac6f825ba4323b0,4827d6a02f010b9505e4af04c7fac522,7182,guarulhos,SP
416c0bf0ad270a0ca1960aefec7ad6dc,4820f42c8203dcad5d2c17cf363048b0,1315,sao paulo,SP
d8cd2bbaa62274c5cd6a6c9900e82957,4820f42c8203dcad5d2c17cf363048b0,1315,sao paulo,SP
6441eb0c7137d32b8796372cda922818,481060b29de0e9b3d7f4b2991cfb0767,14600,sao joaquim da barra,SP
25cccd60b48558d02884cfe4ca56cc70,481060b29de0e9b3d7f4b2991cfb0767,14600,sao joaquim da barra,SP
30d149ba8c3793107e4829a8aaa4406f,47c89a36acb8a73127ec91d0542289b5,1035,sao paulo,SP
739ad04dbd001a664c854b570c40b07b,47c89a36acb8a73127ec91d0542289b5,1035,sao paulo,SP
57802b83580aed851828868d4f7a4917,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
9be414fa82e43d3fa9cea3b3cc00eae0,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
880b4294c02c693bb9882858758995d5,47c1a3033b8b77b3ab6e109eb4d5fdf3,6624,jandira,SP
5daf8c734e89f88e5305f9283e7ca135,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
61fc851ac2ccfe9254c67b210b69ad7f,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
aa4178995eb97c7a31f3133c5b244651,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
d20e693e7c3e72c53f4048b669811243,47a71b49f98984efd3c62cb213f977e8,4895,sao paulo,SP
790a0cfd196ae3c697972ff8aa365feb,47a71b49f98984efd3c62cb213f977e8,4895,sao paulo,SP
edcc48d724e3f75e883641309b600474,479085be6190cd4a8e610b4fcce5f29c,1423,sao paulo,SP
a5dbb47a11f753332945a2acdf6e84c8,479085be6190cd4a8e610b4fcce5f29c,1423,sao paulo,SP
ff2c29eb45040b08d93d6954637852a8,477f7f182e8da105ba6713c0d5a24f15,36052,juiz de fora,MG
bd31e43f04e1c26b6e2357fd6657aa59,477f7f182e8da105ba6713c0d5a24f15,36052,juiz de fora,MG
dadf22295412a4a5f2b94a9baca6831d,475d4eb16efe698064c2966acd62584c,5161,sao paulo,SP
4de812ca768d64e8f506155ee771cf4d,475d4eb16efe698064c2966acd62584c,5161,sao paulo,SP
d106e0cf032240aa997b079d58974bfd,475cab480951109dec3ad6f770167fa5,6236,osasco,SP
968a67f39df931e3d773be73ea13e235,475cab480951109dec3ad6f770167fa5,6236,osasco,SP
34faa9a948b3263e8ec9863bbd1456ab,4757b4d81eaab4d270e585126410dc5c,35588,arcos,MG
3dff2d23e8303f61319ac5c3f7727567,4757b4d81eaab4d270e585126410dc5c,35588,arcos,MG
8738ff633d54ab19562fc3b7d23f9fd0,4755e6cf97a25760ab159e0457c84a29,2178,sao paulo,SP
6ccce4e10da6d4a5f2ccfe737da95442,4755e6cf97a25760ab159e0457c84a29,2178,sao paulo,SP
fee181bf648906d1c57f84f216976286,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP
65ba91cc9ec42e3c0a0f85b3424a0ade,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP
8de47e3c79765207cd3b53d4c95ed949,47544c4d42f988172faedb4b05231671,35669,papagaios,MG
598b8b0e223d238b639c7bcfa7fb6ca1,47544c4d42f988172faedb4b05231671,35669,papagaios,MG
674a4d874e368f09a9760046e9e4a3e0,473d9165586cfc6708841d07adf6c020,2735,sao paulo,SP
62dee8b517273bba680eb604ffbb7726,473d9165586cfc6708841d07adf6c020,2735,sao paulo,SP
a6aa9543426b2f37964954cfc9ee474f,4711348768db55c57a67aba080ead566,29070,vitoria,ES
239d5f9ed5d987b8c323ac8e81641051,4711348768db55c57a67aba080ead566,29070,vitoria,ES
38add232fe69139e5bf22ec141a8d5fa,4702ba5faa8283e0f6b6a545cdaf8a9f,56870,triunfo,PE
e69e27216b375e2c7e1be6298b051bf2,4702ba5faa8283e0f6b6a545cdaf8a9f,56870,triunfo,PE
db3da8e7717f79f47d3c27890ca51dc2,4702945c3b363dd3a5d1cbe913cc95d2,71916,brasilia,DF
8d09dc54480f245a3f60ac491bbc2cdb,4702945c3b363dd3a5d1cbe913cc95d2,71916,brasilia,DF
10a61fa7ba3ccbaf8b3fc8e49f763ddf,46ed126bcf1df6e195dbc63d7c320983,27345,barra mansa,RJ
1105a2d90809705d9c8877de0404e82d,46ed126bcf1df6e195dbc63d7c320983,27345,barra mansa,RJ
fc8da044983142c6a87d308b2cbfb76f,46da36c3df7118852b770394d1ba2be5,5102,sao paulo,SP
360da4d51093e4cc0e38a1f408b51979,46da36c3df7118852b770394d1ba2be5,5102,sao paulo,SP
0b79f3d959c1308c5ac26ad7eceb2e9b,46b061196b47dfe9318d38bab6a40ee7,11722,praia grande,SP
b2263ddeddff35139801cdead615b9b4,46b061196b47dfe9318d38bab6a40ee7,11711,praia grande,SP
e6138dce24962a66623898c89db41ef7,46958f708ade6b6a88b2e5aca1e66de5,85640,ampere,PR
9962a28bb74e0754415433c3ddc14b2f,46958f708ade6b6a88b2e5aca1e66de5,85640,ampere,PR
e17387227a12c3cac59fc44523d162e5,46958f708ade6b6a88b2e5aca1e66de5,85640,ampere,PR
cc36b7e33ac2c31ee7de9e6b77ad5ac4,4681829483318507ed55682649de6571,1219,sao paulo,SP
f231cefbb88b5be18dbc7b6da2fa5366,4681829483318507ed55682649de6571,1219,sao paulo,SP
892d34f72485fd31f213fd0786900a3f,4666e7be827bb14bf746a56f740e62c5,85660,dois vizinhos,PR
f820fd9b314fb28e6f839b478429157e,4666e7be827bb14bf746a56f740e62c5,85660,dois vizinhos,PR
ae506753fec637cb96765560fac2e7e6,4658b26bcea972ed0b86a5f8c61718be,86801,apucarana,PR
7843aa39f0f40f21f3ef45e89053c7ce,4658b26bcea972ed0b86a5f8c61718be,86801,apucarana,PR
25dbbf0c477fd4ae0880aaffbb12e8b3,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
040d94f8ba8ca26014bd6f7e8a6e0c0d,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
26dcb450c4b5b390e79e6d5d0f2c6535,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
a544f53bd4ce0d11de2d68e3675ecfab,4644f1b187e390a08b4c66fb16c91364,89266,jaragua do sul,SC
1b8ede5a4791e27daf584a5ec611f7d7,4644f1b187e390a08b4c66fb16c91364,89266,jaragua do sul,SC
5abf5079ca122b0018b08562e51ad1bd,46014217dceae9154e4f85ae292bc9d0,30290,belo horizonte,MG
b62f3146b3166158dcb3e9c1f54f5dc2,46014217dceae9154e4f85ae292bc9d0,30290,belo horizonte,MG
a56a99918e8686b7d35af612dd30e86e,45df9d71b80f651fcfd26763eebd027a,23942,angra dos reis,RJ
2bf0b7d39b5ee8eb16853ad8f037c7fe,45df9d71b80f651fcfd26763eebd027a,23942,angra dos reis,RJ
46ae2660e72fed9fdc61da708bf031ae,45cfc55a4d5073c50be858369454fc0e,8021,sao paulo,SP
312f2600c780ef11495b2747d324451c,45cfc55a4d5073c50be858369454fc0e,8021,sao paulo,SP
26fc7e710ec9bba533f8967e60f2cc5d,45ca4053806ecd0f595c633184e0ff61,18017,sorocaba,SP
dacd221c6e61590fc4e70e6a64926dd4,45ca4053806ecd0f595c633184e0ff61,18017,sorocaba,SP
ea4446b4fe6639ea64c2bd4483f494f2,459759c02362af7a218dd2fe035b3c07,61906,maracanau,CE
60668013b65cb5ce1ac510221b9af243,459759c02362af7a218dd2fe035b3c07,61906,maracanau,CE
9ce4680135f65f93297fd3f5ea750eab,4577881f7a6c10d8eb6bd7f7a82ffa86,3508,sao paulo,SP
a820146409b46b535505aff7d58f3ffc,4577881f7a6c10d8eb6bd7f7a82ffa86,3510,sao paulo,SP
68558f6d0ef5eab2937df0f37b0ecaf8,456f6d64ecda1b968375d3a68eabfb5c,6826,embu das artes,SP
38803fa65ceeb31eb375eb4a021a643f,456f6d64ecda1b968375d3a68eabfb5c,6826,embu das artes,SP
86f759cadfc423887480182ca9589e39,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
0be3b3c1bd5eb9d58a57b0bda7d72ec2,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
84f563605ea3fca13e318007b5ecc61b,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
7d6686ade7e6f02b2f3945b36d902fa1,455b49402053f170c64a3ae7fced73d4,3080,sao paulo,SP
3d7e3e34047444953829402fcc1e68ba,455b49402053f170c64a3ae7fced73d4,3080,sao paulo,SP
226227733f6274f0dae93d43d4d99c7a,453c2895f29b6d9a47f8cb48e00b024b,1447,sao paulo,SP
4818f4fe96d4948850d3b4673feb1da8,453c2895f29b6d9a47f8cb48e00b024b,1447,sao paulo,SP
b19b36d4e73eb8ae96e441412f689369,44ed2c2de63bfe22f6596547584d7372,39400,montes claros,MG
976b89f39f6ba6ac98d956bd0a2a4d81,44ed2c2de63bfe22f6596547584d7372,39400,montes claros,MG
ced7ee0cea0aa9e44efcd8accccb28ea,44e64b7162915525578f601e73e72b16,18071,sorocaba,SP
f6fae9d4a652ea92e78dbc6956e0c0b8,44e64b7162915525578f601e73e72b16,18071,sorocaba,SP
59a7da17a354b4ef42f557e5fb5112af,44dbd08cc06662e0ca8ac504aac75f18,83025,sao jose dos pinhais,PR
d854153b7476df74f10bda5c56d37413,44dbd08cc06662e0ca8ac504aac75f18,83025,sao jose dos pinhais,PR
7b04dd77487b6f8e2c13846684b2d742,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
e9987c23dd2a5898f664c89329981d77,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
c5deddc906bcc15553a70ffec42806c0,44b6bbfea26596437062a38c8e6bcec1,15030,sao jose do rio preto,SP
6357fffb5704244d552615bbfcea1442,44b6bbfea26596437062a38c8e6bcec1,15040,sao jose do rio preto,SP
18ef6bc859ef973f95e9f70287e72a69,44b49176f1aca9533b67f3eedab0b2de,24350,niteroi,RJ
6308a249dbdf1eff1cd3c4a91d619f7b,44b49176f1aca9533b67f3eedab0b2de,24350,niteroi,RJ
27e329ac3afac4f3dffd7d119e679c8b,44adda057b51a700d1e287783b02516e,4146,sao paulo,SP
b667e63ff91291e5b53c4690017a016b,44adda057b51a700d1e287783b02516e,4146,sao paulo,SP
c6a3e1a0af3891b7f81c78d1ccb16f5b,44a22a3351d7f1bb3d337d1be11b41fb,18072,sorocaba,SP
c3b0b7386717984ceb75277f0dccfaff,44a22a3351d7f1bb3d337d1be11b41fb,18072,sorocaba,SP
510afdc891236e163630afa457975472,4473c7b8da89833fc08fcd3443faea81,21230,rio de janeiro,RJ
63d397688659841d08cd59d712547315,4473c7b8da89833fc08fcd3443faea81,21230,rio de janeiro,RJ
9948a62ac22601e8e6bf9708ced72df9,444afd392665f1cc1f3b65ec48063735,13560,sao carlos,SP
8a8d243de0512b01020a23288af87a67,444afd392665f1cc1f3b65ec48063735,13560,sao carlos,SP
6d17b7ae3491ceaeaa8dc02e8a8d9485,4440347c82849cd13be225a1cafba6ba,13221,varzea paulista,SP
44b26067709f0e4966a16aa621ad73eb,4440347c82849cd13be225a1cafba6ba,13221,varzea paulista,SP
1879e758287c0d278ef4b40588ac9ddb,43f9d5ace80c6d3c5c09544bc2fa8484,12091,taubate,SP
24541b677bb53f2a9ce4c5f8adb74284,43f9d5ace80c6d3c5c09544bc2fa8484,12091,taubate,SP
477c364409ec4664afc58d14a58462b8,43dce1c46f91f3cd233905d0a8b19153,2029,sao paulo,SP
714b6710fb0b00feac54edf86be85893,43dce1c46f91f3cd233905d0a8b19153,2029,sao paulo,SP
8bfddc250644238ea1b1815621655fca,43c73f9043398f0dd2163fc5f825e61a,30770,belo horizonte,MG
29bdfd7cb1c6a9ef72c7ddddab1fa3c7,43c73f9043398f0dd2163fc5f825e61a,30770,belo horizonte,MG
c3e4865228356afd7819b3ebe77332bf,439624e26bc73309799fd718773bdb8a,21330,rio de janeiro,RJ
9957ecb94949e7bdbdf431e5d1388543,439624e26bc73309799fd718773bdb8a,21330,rio de janeiro,RJ
71d0aa2c2ddf9293f7a1855c366ec21e,4377c22228de511d013c6a7560d58a2d,84070,ponta grossa,PR
f1e4cb90d648840b059aad60e2eb0574,4377c22228de511d013c6a7560d58a2d,84070,ponta grossa,PR
608d1467c0aa3e122509bbe443173525,43714f2590bcb9f935ae68073d6c34f1,11310,sao vicente,SP
47594e76b02dbddd84852fc6ee7488b6,43714f2590bcb9f935ae68073d6c34f1,11310,sao vicente,SP
4809e9100000b2a6ce45e2bbbf3c7778,434825743a3426c100c479f571816a81,13800,mogi mirim,SP
56db056a50c2c0e00ecb1a9f15d92ce0,434825743a3426c100c479f571816a81,13800,mogi mirim,SP
a05aa53174f5a1acddbbe75a8bd52779,432aa6200ee9673be90863a912dc91dc,5124,sao paulo,SP
36ae33f8b0c9cd10fbb63163756e7714,432aa6200ee9673be90863a912dc91dc,5124,sao paulo,SP
f3eff5581af1342ceb05677a6508bbbe,43255e3df6cda368809baa2fc72872c8,20541,rio de janeiro,RJ
08185246997b160bfdc98c4804abae71,43255e3df6cda368809baa2fc72872c8,20541,rio de janeiro,RJ
3b05fca1080c0c66f1aaa13dfbbc82ea,4307ca57b237ef2790e2a99ebcf3c7db,4336,sao paulo,SP
6a3e325c41d9bf26e23a25e1158851fe,4307ca57b237ef2790e2a99ebcf3c7db,4336,sao paulo,SP
5510a0757de57b34e27fd23c1942793a,42befda568ea0df110b6cec63c233bea,2801,sao paulo,SP
6e4fce89806ba59751307949337ed655,42befda568ea0df110b6cec63c233bea,2801,sao paulo,SP
7cb24ad499c1e7e4b94d04ea1cd3ac81,42befda568ea0df110b6cec63c233bea,2801,sao paulo,SP
b995f956b15b59222e2a3ad9db72d562,429de3d8004cbe46652a0e069fc545e3,21073,rio de janeiro,RJ
44ae1844515695a6e2c642c586a27e10,429de3d8004cbe46652a0e069fc545e3,21073,rio de janeiro,RJ
08f632ba547ce8a3f9d4efe3028a216e,4291db0da71914754618cd789aebcd56,18570,conchas,SP
15fd6fb8f8312dbb4674e4518d6fa3b3,4291db0da71914754618cd789aebcd56,18570,conchas,SP
0e9c9ee87acb98a66f2f056c5d49adc1,426a9c4b189f4342ea12e7cc9d48a883,22790,rio de janeiro,RJ
3f52be0f079cf8ccf2471bce5fc1c7f8,426a9c4b189f4342ea12e7cc9d48a883,22790,rio de janeiro,RJ
9359ed9ad95b01396011363481205e46,425634deb94b1080fc7d283f3a644941,68625,paragominas,PA
c6f55b8c3f988e35978224e981b26836,425634deb94b1080fc7d283f3a644941,68625,paragominas,PA
bc968b98be25adf5cf08936c394b6b99,423d40b193638955a782839886648464,36046,juiz de fora,MG
fe58bbe7df40b2146ac3b2c65852ee03,423d40b193638955a782839886648464,36046,juiz de fora,MG
66e7c2bd54aca2f9dfed7187ef360506,42398dee8f2098eec5579129cc1a6f5e,3805,sao paulo,SP
c0f3b6a49e1ca142c8ce84a423f4ba72,42398dee8f2098eec5579129cc1a6f5e,3805,sao paulo,SP
05f31c9645c6cd60123b1d035e274ee2,4220ae19dee604e8c1dddccd4e535502,18830,tejupa,SP
4d316747d674488ae8495281ddd75281,4220ae19dee604e8c1dddccd4e535502,18830,tejupa,SP
175f8430de932f744f8eebc3c680915e,41d57ab847e5ccbe403f46b07ee577d6,6716,cotia,SP
f1afd1b05c94e42923ad3cfa6d34c344,41d57ab847e5ccbe403f46b07ee577d6,6716,cotia,SP
61c045cb17074c6519d6570bf25d3288,41b4af321ed477242aebe74652fd8219,3940,sao paulo,SP
109f80397e4897bbcf56313c25850332,41b4af321ed477242aebe74652fd8219,3940,sao paulo,SP
298e006b4f9a1e7215f43688774dab37,41b3ab6b1f95cbd2afb361e852a56917,5617,sao paulo,SP
c142fd8186cfdd8c1ef9957f24a419fe,41b3ab6b1f95cbd2afb361e852a56917,5617,sao paulo,SP
10ae228290257879f2e957f97b8439d1,4191bcfd448dc07138d2951ea4d10008,28633,nova friburgo,RJ
8ddad16131b6e876e6b5e1c8d01f14da,4191bcfd448dc07138d2951ea4d10008,28633,nova friburgo,RJ
1ac82e990f54a692a5bf3b92aa32311c,418ee6e3b8f19158d67d5039f19783b9,22750,rio de janeiro,RJ
8626e57862a050c15c876163ee417754,418ee6e3b8f19158d67d5039f19783b9,22750,rio de janeiro,RJ
9ab9e1f4d8422cd9331a8fbb2e3eca01,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP
887859ee8692098a45898e5917a999a7,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP
a06cdf060608a4a80705bf5860bc8f58,417021b1b4553c55daa22f17dbf37cdc,22790,rio de janeiro,RJ
2e9e510644901db368fe1e00af131345,417021b1b4553c55daa22f17dbf37cdc,22790,rio de janeiro,RJ
5b41c0b5df09a95d8f74f5d6373571c0,415b073d153528fa1ed35a42e39945da,37470,sao lourenco,MG
2a1051b096dd40c017d64c995cf8afee,415b073d153528fa1ed35a42e39945da,37470,sao lourenco,MG
6f0a892d966449f97df09f1024a47c3e,413c048b3543f926f2e486c53de5123f,22631,rio de janeiro,RJ
289e858c348b174706313d37ee8e246d,413c048b3543f926f2e486c53de5123f,22631,rio de janeiro,RJ
5a651c7fa178025ab3f9e391714c4de8,41348c09a551501117e31f8a4149950c,28625,nova friburgo,RJ
4e9f6517c2937719ea0ab9449c8ecfa7,41348c09a551501117e31f8a4149950c,28625,nova friburgo,RJ
208755cf18ac5be0a157f7c3e1a190d6,4127cb95c20254485869d698037a3dfd,9725,sao bernardo do campo,SP
999f59eaca9c30c13c324422172ee5a8,4127cb95c20254485869d698037a3dfd,9725,sao bernardo do campo,SP
a69a414dbd9ed9dfeb3291be9881627a,410a0462acba9ae869f84450fae8a4ea,3041,sao paulo,SP
d6658fb848aa2854c95128fd08d39c52,410a0462acba9ae869f84450fae8a4ea,3041,sao paulo,SP
f55bb246eecd1cab4ca24d89b196488b,40f4b191d404a10a6039af0b26dd62c7,65393,buriticupu,MA
61293d3c42c2bfad777bcedcab7c3bd5,40f4b191d404a10a6039af0b26dd62c7,65393,buriticupu,MA
dfa6887fbd2d987e02484f94f47707a0,40aa675201863fe2a78cc40c3ab74609,7985,francisco morato,SP
045d8fcab59f603256eefe86e45f0350,40aa675201863fe2a78cc40c3ab74609,7985,francisco morato,SP
8d933eba83acbc93f97094191540b136,409fffcdaf4d0eb689458f1df6b2c240,9530,sao caetano do sul,SP
e6c637d802f0845af423f47aa090b095,409fffcdaf4d0eb689458f1df6b2c240,9530,sao caetano do sul,SP
